open_time,open,high,low,close,volume,close_time
1771304400000,68450.0,68485.1,67854.2,68207.3,6793.287,1771307999999
1771308000000,68207.2,68496.4,68191.9,68370.8,2312.074,1771311599999
1771311600000,68370.7,68451.8,68133.1,68353.4,2771.063,1771315199999
1771315200000,68353.4,68445.8,68093.0,68140.0,2540.194,1771318799999
1771318800000,68139.9,68277.0,67951.6,68087.1,3457.198,1771322399999
1771322400000,68087.0,68164.6,67655.0,67822.1,5253.726,1771325999999
1771326000000,67822.1,67905.8,67656.5,67824.4,3948.353,1771329599999
1771329600000,67824.3,68272.5,67795.0,67893.2,6084.282,1771333199999
1771333200000,67893.3,68350.0,67700.3,68105.3,7085.474,1771336799999
1771336800000,68105.3,68319.5,66676.1,66846.7,21218.988,1771340399999
1771340400000,66846.8,67381.5,66588.0,67363.6,16794.164,1771343999999
1771344000000,67363.6,68127.9,67286.4,67493.1,15426.984,1771347599999
1771347600000,67493.1,67697.2,66824.5,67208.6,10398.168,1771351199999
1771351200000,67208.5,68209.0,67088.7,68063.3,9173.279,1771354799999
1771354800000,68063.3,68220.1,67703.5,67766.9,5922.669,1771358399999
